home_elo,away_elo,elo_diff,tournament,neutral,is_world_cup,match_result,date,year
874.0,1484.0,-610.0,COSAFA Cup,True,False,away_win,2023-07-11,2023
1296.0,1253.0,43.0,COSAFA Cup,True,False,home_win,2023-07-11,2023
1414.0,1326.0,88.0,COSAFA Cup,True,False,draw,2023-07-11,2023
1539.0,1298.0,241.0,COSAFA Cup,False,False,home_win,2023-07-11,2023
1819.0,1670.0,149.0,Gold Cup,False,False,draw,2023-07-12,2023
1604.0,1819.0,-215.0,Gold Cup,True,False,away_win,2023-07-12,2023
1398.0,1229.0,169.0,COSAFA Cup,True,False,home_win,2023-07-12,2023
963.0,1311.0,-348.0,COSAFA Cup,True,False,away_win,2023-07-12,2023
1296.0,1229.0,67.0,COSAFA Cup,True,False,draw,2023-07-14,2023
1539.0,1484.0,55.0,COSAFA Cup,False,False,away_win,2023-07-14,2023
1819.0,1670.0,149.0,Gold Cup,True,False,home_win,2023-07-16,2023
1539.0,1296.0,243.0,COSAFA Cup,False,False,draw,2023-07-16,2023
1229.0,1484.0,-255.0,COSAFA Cup,True,False,away_win,2023-07-16,2023
1352.0,1210.0,142.0,Friendly,True,False,home_win,2023-08-02,2023
1253.0,1209.0,44.0,Indian Ocean Island Games,True,False,draw,2023-08-24,2023
1254.0,874.0,380.0,Indian Ocean Island Games,False,False,home_win,2023-08-24,2023
1254.0,963.0,291.0,Indian Ocean Island Games,False,False,draw,2023-08-26,2023
1617.0,1670.0,-53.0,Friendly,False,False,away_win,2023-08-27,2023
963.0,874.0,89.0,Indian Ocean Island Games,True,False,home_win,2023-08-28,2023
1254.0,1253.0,1.0,Indian Ocean Island Games,False,False,home_win,2023-08-31,2023
1253.0,963.0,290.0,Indian Ocean Island Games,True,False,away_win,2023-09-02,2023
851.0,1097.0,-246.0,Friendly,False,False,draw,2023-09-03,2023
1496.0,1472.0,24.0,Friendly,True,False,draw,2023-09-03,2023
1311.0,1476.0,-165.0,African Cup of Nations qualification,False,False,home_win,2023-09-04,2023
674.0,567.0,107.0,Friendly,False,False,away_win,2023-09-06,2023
1338.0,1467.0,-129.0,African Cup of Nations qualification,False,False,draw,2023-09-06,2023
1256.0,1060.0,196.0,Friendly,False,False,home_win,2023-09-06,2023
1423.0,1256.0,167.0,Friendly,True,False,draw,2023-09-06,2023
1575.0,1432.0,143.0,Friendly,False,False,home_win,2023-09-06,2023
1652.0,1371.0,281.0,Friendly,False,False,away_win,2023-09-07,2023
1373.0,1351.0,22.0,CONCACAF Nations League,False,False,home_win,2023-09-07,2023
837.0,1035.0,-198.0,CONCACAF Nations League,True,False,away_win,2023-09-07,2023
1184.0,1186.0,-2.0,CONCACAF Nations League,False,False,away_win,2023-09-07,2023
547.0,831.0,-284.0,CONCACAF Nations League,False,False,away_win,2023-09-07,2023
633.0,865.0,-232.0,CONCACAF Nations League,False,False,draw,2023-09-07,2023
1929.0,1691.0,238.0,FIFA World Cup qualification,False,True,home_win,2023-09-07,2023
1496.0,1483.0,13.0,CONCACAF Nations League,False,False,home_win,2023-09-07,2023
1502.0,1353.0,149.0,Friendly,True,False,away_win,2023-09-07,2023
851.0,1097.0,-246.0,Friendly,False,False,draw,2023-09-07,2023
1520.0,1777.0,-257.0,Friendly,False,False,away_win,2023-09-07,2023
1744.0,1592.0,152.0,Friendly,False,False,home_win,2023-09-07,2023
863.0,1131.0,-268.0,Friendly,False,False,draw,2023-09-07,2023
1735.0,1845.0,-110.0,FIFA World Cup qualification,False,True,draw,2023-09-07,2023
2145.0,1840.0,305.0,FIFA World Cup qualification,False,True,home_win,2023-09-07,2023
1670.0,1451.0,219.0,CONCACAF Nations League,False,False,home_win,2023-09-07,2023
1706.0,1313.0,393.0,African Cup of Nations qualification,False,False,draw,2023-09-07,2023
1803.0,1825.0,-22.0,UEFA Euro qualification,False,False,away_win,2023-09-07,2023
1733.0,1780.0,-47.0,Friendly,False,False,draw,2023-09-07,2023
1398.0,1254.0,144.0,African Cup of Nations qualification,False,False,draw,2023-09-07,2023
1755.0,1326.0,429.0,African Cup of Nations qualification,False,False,home_win,2023-09-07,2023
2073.0,1689.0,384.0,UEFA Euro qualification,False,False,home_win,2023-09-07,2023
2003.0,1704.0,299.0,UEFA Euro qualification,False,False,home_win,2023-09-07,2023
1788.0,1535.0,253.0,UEFA Euro qualification,False,False,draw,2023-09-07,2023
1813.0,1301.0,512.0,UEFA Euro qualification,False,False,home_win,2023-09-07,2023
1239.0,1389.0,-150.0,African Cup of Nations qualification,True,False,away_win,2023-09-07,2023
1380.0,1653.0,-273.0,UEFA Euro qualification,False,False,away_win,2023-09-07,2023
1890.0,782.0,1108.0,UEFA Euro qualification,False,False,home_win,2023-09-07,2023
1677.0,1541.0,136.0,UEFA Euro qualification,False,False,home_win,2023-09-07,2023
1599.0,1336.0,263.0,African Cup of Nations qualification,False,False,home_win,2023-09-07,2023
1564.0,1240.0,324.0,King's Cup,True,False,draw,2023-09-07,2023
1379.0,1407.0,-28.0,King's Cup,False,False,home_win,2023-09-07,2023
1255.0,1578.0,-323.0,UEFA Euro qualification,False,False,draw,2023-09-07,2023
1285.0,1250.0,35.0,Friendly,False,False,home_win,2023-09-08,2023
1112.0,1315.0,-203.0,CONCACAF Nations League,False,False,draw,2023-09-08,2023
1604.0,1472.0,132.0,CONCACAF Nations League,False,False,home_win,2023-09-08,2023
1013.0,972.0,41.0,CONCACAF Nations League,False,False,away_win,2023-09-08,2023
1188.0,1265.0,-77.0,CONCACAF Nations League,False,False,away_win,2023-09-08,2023
1915.0,1706.0,209.0,FIFA World Cup qualification,False,True,home_win,2023-09-08,2023
1076.0,1089.0,-13.0,CONCACAF Nations League,False,False,away_win,2023-09-08,2023
909.0,1046.0,-137.0,Friendly,False,False,draw,2023-09-08,2023
1158.0,1322.0,-164.0,CONCACAF Nations League,False,False,draw,2023-09-08,2023
1714.0,1574.0,140.0,Friendly,True,False,home_win,2023-09-08,2023
1547.0,1341.0,206.0,CONCACAF Nations League,True,False,draw,2023-09-08,2023
2167.0,1617.0,550.0,FIFA World Cup qualification,False,True,home_win,2023-09-08,2023
1567.0,1998.0,-431.0,UEFA Euro qualification,False,False,away_win,2023-09-08,2023
1956.0,1348.0,608.0,UEFA Euro qualification,False,False,home_win,2023-09-08,2023
930.0,928.0,2.0,Friendly,False,False,draw,2023-09-08,2023
1675.0,1352.0,323.0,African Cup of Nations qualification,False,False,home_win,2023-09-08,2023
1595.0,1136.0,459.0,African Cup of Nations qualification,False,False,home_win,2023-09-08,2023
1651.0,1963.0,-312.0,UEFA Euro qualification,False,False,away_win,2023-09-08,2023
1356.0,1798.0,-442.0,UEFA Euro qualification,False,False,away_win,2023-09-08,2023
1598.0,1298.0,300.0,African Cup of Nations qualification,True,False,draw,2023-09-08,2023
1701.0,1435.0,266.0,UEFA Euro qualification,False,False,draw,2023-09-08,2023
1454.0,1517.0,-63.0,UEFA Euro qualification,False,False,home_win,2023-09-08,2023
1133.0,1321.0,-188.0,Friendly,False,False,away_win,2023-09-08,2023
1634.0,977.0,657.0,UEFA Euro qualification,False,False,home_win,2023-09-08,2023
1296.0,1387.0,-91.0,African Cup of Nations qualification,False,False,draw,2023-09-09,2023
1950.0,1839.0,111.0,Friendly,False,False,away_win,2023-09-09,2023
1819.0,1615.0,204.0,Friendly,False,False,home_win,2023-09-09,2023
1819.0,1776.0,43.0,Friendly,True,False,draw,2023-09-09,2023
1191.0,1210.0,-19.0,CONCACAF Nations League,False,False,away_win,2023-09-09,2023
1475.0,1256.0,219.0,Friendly,False,False,draw,2023-09-09,2023
607.0,781.0,-174.0,CONCACAF Nations League,False,False,home_win,2023-09-09,2023
1678.0,1229.0,449.0,African Cup of Nations qualification,False,False,home_win,2023-09-09,2023
872.0,1093.0,-221.0,CONCACAF Nations League,False,False,away_win,2023-09-09,2023
1122.0,1404.0,-282.0,UEFA Euro qualification,False,False,draw,2023-09-09,2023
1539.0,1414.0,125.0,Friendly,False,False,draw,2023-09-09,2023
1472.0,1296.0,176.0,African Cup of Nations qualification,False,False,home_win,2023-09-09,2023
1621.0,1601.0,20.0,UEFA Euro qualification,False,False,draw,2023-09-09,2023
1253.0,1484.0,-231.0,African Cup of Nations qualification,False,False,draw,2023-09-09,2023
1500.0,1890.0,-390.0,UEFA Euro qualification,False,False,draw,2023-09-09,2023
1447.0,1747.0,-300.0,UEFA Euro qualification,False,False,away_win,2023-09-09,2023
1372.0,1494.0,-122.0,African Cup of Nations qualification,False,False,home_win,2023-09-09,2023
1537.0,1947.0,-410.0,UEFA Euro qualification,False,False,draw,2023-09-09,2023
1848.0,1992.0,-144.0,UEFA Euro qualification,True,False,draw,2023-09-09,2023
1271.0,1754.0,-483.0,African Cup of Nations qualification,False,False,draw,2023-09-09,2023
1399.0,1987.0,-588.0,UEFA Euro qualification,False,False,away_win,2023-09-09,2023
1319.0,1479.0,-160.0,African Cup of Nations qualification,False,False,home_win,2023-09-10,2023
1689.0,2003.0,-314.0,UEFA Euro qualification,False,False,away_win,2023-09-10,2023
1496.0,1670.0,-174.0,CONCACAF Nations League,False,False,draw,2023-09-10,2023
1483.0,1373.0,110.0,CONCACAF Nations League,False,False,away_win,2023-09-10,2023
1451.0,1351.0,100.0,CONCACAF Nations League,False,False,home_win,2023-09-10,2023
1186.0,837.0,349.0,CONCACAF Nations League,False,False,home_win,2023-09-10,2023
1035.0,1184.0,-149.0,CONCACAF Nations League,False,False,home_win,2023-09-10,2023
1825.0,1788.0,37.0,Friendly,False,False,draw,2023-09-10,2023
1657.0,1063.0,594.0,African Cup of Nations qualification,False,False,home_win,2023-09-10,2023
1443.0,1263.0,180.0,African Cup of Nations qualification,True,False,draw,2023-09-10,2023
1535.0,1813.0,-278.0,UEFA Euro qualification,False,False,home_win,2023-09-10,2023
1578.0,1520.0,58.0,UEFA Euro qualification,False,False,home_win,2023-09-10,2023
1255.0,1803.0,-548.0,UEFA Euro qualification,False,False,away_win,2023-09-10,2023
1653.0,1890.0,-237.0,UEFA Euro qualification,False,False,away_win,2023-09-10,2023
1380.0,1541.0,-161.0,UEFA Euro qualification,False,False,home_win,2023-09-10,2023
782.0,1677.0,-895.0,UEFA Euro qualification,False,False,away_win,2023-09-10,2023
1407.0,1240.0,167.0,King's Cup,True,False,home_win,2023-09-10,2023
1379.0,1564.0,-185.0,King's Cup,False,False,draw,2023-09-10,2023
1704.0,1060.0,644.0,UEFA Euro qualification,False,False,home_win,2023-09-10,2023
1131.0,801.0,330.0,Friendly,False,False,home_win,2023-09-11,2023
1188.0,972.0,216.0,CONCACAF Nations League,False,False,home_win,2023-09-11,2023
1265.0,1013.0,252.0,CONCACAF Nations League,False,False,home_win,2023-09-11,2023
930.0,928.0,2.0,Friendly,False,False,home_win,2023-09-11,2023
865.0,935.0,-70.0,CONCACAF Nations League,False,False,away_win,2023-09-11,2023
863.0,674.0,189.0,Friendly,False,False,home_win,2023-09-11,2023
1353.0,1236.0,117.0,Friendly,True,False,away_win,2023-09-11,2023
1517.0,1634.0,-117.0,UEFA Euro qualification,False,False,home_win,2023-09-11,2023
1425.0,1432.0,-7.0,Friendly,False,False,home_win,2023-09-11,2023
1435.0,1956.0,-521.0,UEFA Euro qualification,False,False,away_win,2023-09-11,2023
1348.0,1733.0,-385.0,UEFA Euro qualification,False,False,away_win,2023-09-11,2023
1567.0,977.0,590.0,UEFA Euro qualification,False,False,home_win,2023-09-11,2023
1998.0,1454.0,544.0,UEFA Euro qualification,False,False,home_win,2023-09-11,2023
1383.0,1333.0,50.0,African Cup of Nations qualification,False,False,home_win,2023-09-11,2023
831.0,876.0,-45.0,CONCACAF Nations League,True,False,home_win,2023-09-11,2023
1089.0,1158.0,-69.0,CONCACAF Nations League,False,False,home_win,2023-09-12,2023
1322.0,1076.0,246.0,CONCACAF Nations League,False,False,away_win,2023-09-12,2023
1210.0,872.0,338.0,CONCACAF Nations League,False,False,home_win,2023-09-12,2023
1093.0,1191.0,-98.0,CONCACAF Nations League,True,False,home_win,2023-09-12,2023
781.0,1012.0,-231.0,CONCACAF Nations League,False,False,away_win,2023-09-12,2023
1617.0,2145.0,-528.0,FIFA World Cup qualification,False,True,away_win,2023-09-12,2023
1840.0,1915.0,-75.0,FIFA World Cup qualification,False,True,home_win,2023-09-12,2023
1839.0,1701.0,138.0,Friendly,True,False,home_win,2023-09-12,2023
1691.0,1735.0,-44.0,FIFA World Cup qualification,False,True,home_win,2023-09-12,2023
1475.0,1423.0,52.0,Friendly,False,False,away_win,2023-09-12,2023
1399.0,1592.0,-193.0,Friendly,False,False,home_win,2023-09-12,2023
1502.0,1250.0,252.0,Friendly,True,False,draw,2023-09-12,2023
1675.0,1755.0,-80.0,Friendly,False,False,away_win,2023-09-12,2023
1950.0,2073.0,-123.0,Friendly,False,False,home_win,2023-09-12,2023
1652.0,1757.0,-105.0,Friendly,False,False,draw,2023-09-12,2023
1599.0,1308.0,291.0,Friendly,False,False,home_win,2023-09-12,2023
1845.0,2167.0,-322.0,FIFA World Cup qualification,False,True,away_win,2023-09-12,2023
1341.0,1315.0,26.0,CONCACAF Nations League,False,False,home_win,2023-09-12,2023
1472.0,1112.0,360.0,CONCACAF Nations League,False,False,home_win,2023-09-12,2023
1706.0,1929.0,-223.0,FIFA World Cup qualification,False,True,draw,2023-09-12,2023
1777.0,1398.0,379.0,Friendly,False,False,home_win,2023-09-12,2023
1879.0,1598.0,281.0,Friendly,True,False,home_win,2023-09-12,2023
1371.0,1136.0,235.0,Friendly,False,False,away_win,2023-09-12,2023
1046.0,1097.0,-51.0,Friendly,False,False,home_win,2023-09-12,2023
1798.0,1992.0,-194.0,Friendly,False,False,away_win,2023-09-12,2023
1754.0,1706.0,48.0,Friendly,False,False,away_win,2023-09-12,2023
1133.0,909.0,224.0,Friendly,False,False,home_win,2023-09-12,2023
1539.0,1472.0,67.0,Friendly,False,False,home_win,2023-09-12,2023
1455.0,1714.0,-259.0,Friendly,True,False,home_win,2023-09-12,2023
1819.0,1575.0,244.0,Friendly,False,False,home_win,2023-09-12,2023
1947.0,1848.0,99.0,UEFA Euro qualification,False,False,home_win,2023-09-12,2023
1604.0,1547.0,57.0,CONCACAF Nations League,False,False,draw,2023-09-12,2023
1744.0,1651.0,93.0,UEFA Euro qualification,False,False,home_win,2023-09-12,2023
1256.0,1537.0,-281.0,UEFA Euro qualification,False,False,away_win,2023-09-12,2023
1987.0,1447.0,540.0,UEFA Euro qualification,False,False,home_win,2023-09-12,2023
1747.0,1729.0,18.0,UEFA Euro qualification,False,False,away_win,2023-09-12,2023
1890.0,1122.0,768.0,UEFA Euro qualification,False,False,home_win,2023-09-12,2023
1601.0,1404.0,197.0,UEFA Euro qualification,False,False,home_win,2023-09-12,2023
1621.0,1500.0,121.0,UEFA Euro qualification,False,False,home_win,2023-09-12,2023
1780.0,1574.0,206.0,Friendly,True,False,home_win,2023-09-12,2023
1625.0,1246.0,379.0,African Cup of Nations qualification,False,False,home_win,2023-09-12,2023
1963.0,1356.0,607.0,UEFA Euro qualification,False,False,home_win,2023-09-12,2023
1819.0,1615.0,204.0,Friendly,True,False,draw,2023-09-12,2023
1173.0,1225.0,-52.0,MSG Prime Minister's Cup,True,False,away_win,2023-10-08,2023
1180.0,1129.0,51.0,MSG Prime Minister's Cup,False,False,home_win,2023-10-08,2023
1475.0,1425.0,50.0,Friendly,False,False,home_win,2023-10-10,2023
1733.0,1060.0,673.0,Friendly,False,False,home_win,2023-10-11,2023
1225.0,1129.0,96.0,MSG Prime Minister's Cup,True,False,home_win,2023-10-11,2023
1180.0,1173.0,7.0,MSG Prime Minister's Cup,False,False,home_win,2023-10-11,2023
1315.0,1547.0,-232.0,CONCACAF Nations League,False,False,draw,2023-10-12,2023
930.0,674.0,256.0,FIFA World Cup qualification,False,True,home_win,2023-10-12,2023
1341.0,1472.0,-131.0,CONCACAF Nations League,True,False,draw,2023-10-12,2023
837.0,1184.0,-347.0,CONCACAF Nations League,True,False,away_win,2023-10-12,2023
1035.0,1186.0,-151.0,CONCACAF Nations League,False,False,home_win,2023-10-12,2023
1617.0,1840.0,-223.0,FIFA World Cup qualification,False,True,away_win,2023-10-12,2023
876.0,547.0,329.0,CONCACAF Nations League,False,False,home_win,2023-10-12,2023
1012.0,607.0,405.0,CONCACAF Nations League,True,False,draw,2023-10-12,2023
2145.0,1735.0,410.0,FIFA World Cup qualification,False,True,home_win,2023-10-12,2023
1112.0,1604.0,-492.0,CONCACAF Nations League,False,False,away_win,2023-10-12,2023
2167.0,1691.0,476.0,FIFA World Cup qualification,False,True,draw,2023-10-12,2023
1097.0,805.0,292.0,FIFA World Cup qualification,True,True,home_win,2023-10-12,2023
863.0,852.0,11.0,FIFA World Cup qualification,False,True,draw,2023-10-12,2023
909.0,650.0,259.0,FIFA World Cup qualification,False,True,home_win,2023-10-12,2023
1131.0,567.0,564.0,FIFA World Cup qualification,False,True,home_win,2023-10-12,2023
1285.0,801.0,484.0,FIFA World Cup qualification,False,True,home_win,2023-10-12,2023
1929.0,1915.0,14.0,FIFA World Cup qualification,False,True,draw,2023-10-12,2023
917.0,851.0,66.0,FIFA World Cup qualification,False,True,draw,2023-10-12,2023
1348.0,1435.0,-87.0,UEFA Euro qualification,False,False,home_win,2023-10-12,2023
928.0,770.0,158.0,FIFA World Cup qualification,False,True,draw,2023-10-12,2023
1133.0,714.0,419.0,FIFA World Cup qualification,False,True,home_win,2023-10-12,2023
1706.0,1845.0,-139.0,FIFA World Cup qualification,False,True,home_win,2023-10-12,2023
1706.0,1479.0,227.0,Friendly,False,False,home_win,2023-10-12,2023
1502.0,1236.0,266.0,Friendly,False,False,home_win,2023-10-12,2023
1675.0,1484.0,191.0,Friendly,True,False,home_win,2023-10-12,2023
1404.0,1621.0,-217.0,UEFA Euro qualification,True,False,draw,2023-10-12,2023
1651.0,1379.0,272.0,Friendly,False,False,home_win,2023-10-12,2023
1578.0,1407.0,171.0,Friendly,False,False,home_win,2023-10-12,2023
1100.0,677.0,423.0,FIFA World Cup qualification,True,True,home_win,2023-10-12,2023
1356.0,1744.0,-388.0,UEFA Euro qualification,False,False,away_win,2023-10-12,2023
1956.0,1701.0,255.0,UEFA Euro qualification,False,False,away_win,2023-10-12,2023
1301.0,1813.0,-512.0,UEFA Euro qualification,False,False,away_win,2023-10-12,2023
1535.0,1788.0,-253.0,UEFA Euro qualification,False,False,home_win,2023-10-12,2023
1122.0,1500.0,-378.0,UEFA Euro qualification,False,False,away_win,2023-10-12,2023
1757.0,1625.0,132.0,Friendly,False,False,home_win,2023-10-12,2023
1963.0,1798.0,165.0,UEFA Euro qualification,False,False,home_win,2023-10-12,2023
1351.0,1670.0,-319.0,CONCACAF Nations League,False,False,away_win,2023-10-13,2023
1373.0,1496.0,-123.0,CONCACAF Nations League,False,False,home_win,2023-10-13,2023
972.0,1265.0,-293.0,CONCACAF Nations League,True,False,away_win,2023-10-13,2023
1013.0,1188.0,-175.0,CONCACAF Nations League,False,False,away_win,2023-10-13,2023
1089.0,1322.0,-233.0,CONCACAF Nations League,False,False,away_win,2023-10-13,2023
1467.0,1598.0,-131.0,Friendly,False,False,draw,2023-10-13,2023
1472.0,1524.0,-52.0,Friendly,True,False,draw,2023-10-13,2023
1839.0,1724.0,115.0,Friendly,False,False,home_win,2023-10-13,2023
1387.0,1383.0,4.0,Friendly,True,False,home_win,2023-10-13,2023
1076.0,1158.0,-82.0,CONCACAF Nations League,False,False,away_win,2023-10-13,2023
1564.0,1652.0,-88.0,Friendly,True,False,draw,2023-10-13,2023
1451.0,1483.0,-32.0,CONCACAF Nations League,False,False,home_win,2023-10-13,2023
1992.0,1776.0,216.0,Friendly,False,False,home_win,2023-10-13,2023
977.0,1634.0,-657.0,UEFA Euro qualification,False,False,away_win,2023-10-13,2023
1447.0,1399.0,48.0,UEFA Euro qualification,False,False,away_win,2023-10-13,2023
1657.0,1574.0,83.0,Friendly,True,False,draw,2023-10-13,2023
1425.0,1615.0,-190.0,Friendly,True,False,away_win,2023-10-13,2023
1689.0,1704.0,-15.0,UEFA Euro qualification,False,False,away_win,2023-10-13,2023
2003.0,2073.0,-70.0,UEFA Euro qualification,False,False,away_win,2023-10-13,2023
1998.0,1567.0,431.0,UEFA Euro qualification,False,False,home_win,2023-10-13,2023
1539.0,1298.0,241.0,Friendly,False,False,draw,2023-10-13,2023
1517.0,1454.0,63.0,UEFA Euro qualification,False,False,draw,2023-10-13,2023
1780.0,1755.0,25.0,Friendly,False,False,home_win,2023-10-13,2023
1398.0,1311.0,87.0,Friendly,True,False,draw,2023-10-13,2023
1595.0,1389.0,206.0,Friendly,False,False,home_win,2023-10-13,2023
1729.0,1987.0,-258.0,UEFA Euro qualification,False,False,away_win,2023-10-13,2023
1239.0,857.0,382.0,Friendly,True,False,home_win,2023-10-14,2023
1819.0,1950.0,-131.0,Friendly,False,False,away_win,2023-10-14,2023
1093.0,1210.0,-117.0,CONCACAF Nations League,False,False,away_win,2023-10-14,2023
872.0,1191.0,-319.0,CONCACAF Nations League,False,False,away_win,2023-10-14,2023
935.0,633.0,302.0,CONCACAF Nations League,False,False,home_win,2023-10-14,2023
